user_id,fraudulent
33ca38f9-3378-44cb-96ae-d6b341e4d812,False
d1867a53-ae2b-4ab0-b2fe-df9fbd4f559f,False
b2dedfe4-a611-4ca2-9424-b04344cd172b,False
0f3cf8de-d4d0-4a5e-9f47-14a02a03c58a,False
fae0d8be-a33d-437b-b329-78a5ce2ddfcb,False
798cf971-8b64-4945-9273-da386f219fa6,False
260ed9bd-608c-497e-91bd-fa9c8952246e,False
611021ac-83ea-466f-856e-25be916f1f5f,False
4a9c2f1d-ee8d-46ac-b022-c7a7d6925906,False
d511faca-9cf7-41f5-958a-1e851bc50c51,False
9b246d8e-aacb-4d44-bef4-9df188d96c9e,False
22235e2a-a70b-47b3-bf28-29c9d557f88b,False
e2d20ecf-6b84-4d8d-ada6-9a8be0f30667,False
1ce3de9b-ceb4-4045-a596-8db0a018b3a4,False
f2005085-5a1b-4c6a-92e0-847300881402,False
72e2bd2b-5f36-4915-bb14-eb2888f608a8,False
0b727f34-6044-43a7-8239-746442531efb,False
4ed1e9a1-c328-4007-819b-adf5c5066ed1,True
dcc39527-8156-42a5-b6b2-adba61f5924a,False
819c19b5-4e38-43fb-8fcd-6de840baac3f,False
f20616d9-8f09-4250-a457-fa4aadea874b,False
b551c518-ffc5-4e47-8d80-a2442e466307,False
b56363d2-8bc7-4dbe-9bc7-0f79479dd1e2,False
a20ad69c-565c-4b8a-9a35-6080792ba984,True
c60c9bb4-db6c-4d18-a06c-91ea5550c5bb,False
edd4e2c3-93bf-4352-987f-923cc9ff830a,False
75b9ef30-f087-4fe2-a890-a4f1b339e361,False
5f208968-5a05-4624-88fa-ca9869f53bc1,False
03dae420-e0ef-43b3-95f4-2cd9d15966b3,False
e7a05880-15b9-4a41-83a2-490960acda17,True
68db918d-e92a-4d3f-a7a5-4e8104c650f9,False
583005c4-c5ba-415a-b0c8-127019f68a3b,False
81afabae-7927-4207-83cf-af0ab0a66efe,False
32c5d820-026e-4074-bf6b-636212d75d17,False
b2dedfe4-a611-4ca2-9424-b04344cd172b,False
c91c65d0-fab6-4373-aea5-65ab3e44f807,False
aff925ff-4535-4013-b503-0384ede2b455,False
a1062e20-17e9-4ba6-a0bb-fb909ae508c0,False
f20616d9-8f09-4250-a457-fa4aadea874b,False
493e6dbc-3d97-42b3-ab79-711a5028345d,False
4f9cc05c-82c6-410d-90ad-3ad8bc186caf,False
60a0b8e5-540a-453e-ac9c-a0c64e7e05f0,False
99a34cd4-e71c-473b-b5d6-c16d088fd30a,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
7ea5576f-b9de-4695-8748-b23c348b7978,False
c255ca0e-51b7-414e-ac9a-7f6fa4cc1d33,False
8aeb4450-0b01-4c03-a763-1d48de553e4a,False
f7d333f3-eea9-412d-a2fc-b0289afdbdba,False
6eb6af30-6846-4ab5-8d7d-da440c21d2c8,False
07140e05-4056-400f-817f-e9f65db5605e,True
b551c518-ffc5-4e47-8d80-a2442e466307,False
03dae420-e0ef-43b3-95f4-2cd9d15966b3,False
feef3242-a19a-45e5-b8e4-55c9f717e9cd,False
4e310a5f-12a6-4b70-a563-bcdc487778d3,False
bcf93a46-d4b8-43ee-9adb-e204233cd635,False
5f208968-5a05-4624-88fa-ca9869f53bc1,False
c2d378cd-f1cf-4436-98d7-f726609b2db9,False
c935977c-319c-4c7b-92f6-d581201b4736,False
6b9659f6-fae4-4dbc-a852-12d0ffdfc7b9,False
0498e999-70db-4a07-8d54-5ff24ea6cdf6,False
84a43eea-21c1-4f8d-9b71-72fb1b11b642,False
64600a38-28e6-40fc-b849-57c7c730159f,False
edd4e2c3-93bf-4352-987f-923cc9ff830a,False
f20616d9-8f09-4250-a457-fa4aadea874b,False
29b7c2bb-b3b1-40e7-9d6f-8d9bcf6b8b0a,False
b2dedfe4-a611-4ca2-9424-b04344cd172b,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
a70ba3b0-592c-4a76-a295-78cd4de960a7,False
d079a999-da3a-44b0-a0a2-c222d57bfebe,False
39ef564f-e505-47b9-aa3e-193572fe3684,False
7ea5576f-b9de-4695-8748-b23c348b7978,False
667a2f4e-dec2-4a04-9639-ab64833b91a9,False
08a0308c-3a79-48cb-bcd8-45146e1b4a53,False
b9f15269-8197-445f-b7cb-5db00912265d,False
e40b971d-2621-4ebf-9382-0f51d5902c1f,False
0f0f673b-abfd-42c5-a7f3-d4758e324f42,False
819c19b5-4e38-43fb-8fcd-6de840baac3f,False
f1e559cc-c131-497a-96e5-7544c82cb67f,False
0e77eee2-3d67-490b-9c4d-58dd2b3493bf,False
ea794557-727f-445c-ab33-b156a73b24de,False
50a52d8a-5ce9-419b-b519-bf89edb430fa,False
076c12ec-103b-4826-a947-8c88d8ebb7a2,False
a9241d84-da8e-493a-b071-23cad1b5c103,False
d8a0cd1d-b545-43cd-8d08-c7aa1686bf63,False
9b9d7d26-9482-4a5a-bf3f-557f6a858397,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
c27b895f-6af9-4fd5-bf01-72ab3398ef98,False
73643e39-7738-43c2-a4b6-d46bc5767d84,False
3b065145-ba89-467d-b56c-8c96d462a412,False
930d46a8-bb42-402b-ae21-900cec7eac8b,False
8dade6e0-415a-41ba-87bc-993c80347102,False
1a6b3021-3a23-4fa7-89db-14e6500e603d,False
7ce8b191-d854-4c16-b88d-0d1cb37d0e6c,True
1ce3de9b-ceb4-4045-a596-8db0a018b3a4,False
56fa81ce-8570-4822-a096-95df5bbfe0cd,False
68f2578f-abe2-470c-a175-a4b05d956bc2,False
d1867a53-ae2b-4ab0-b2fe-df9fbd4f559f,False
75ace94b-bd0c-45e3-a0b0-2f6fc2b802c8,False
02ed75e5-0c79-496a-b378-38c8bdb7f0f4,False
d18b6808-ef18-48b2-aec1-9e44862fe14d,False
10f1f8bf-6c9e-4a52-8d89-b51b9b618177,False
635e5259-6c70-43f3-9e38-a2fc8368b110,False
660f4b9f-b7f1-4e8c-bbcc-8dcaa091f62f,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
3a45cce9-8846-40ac-83b7-28f03530c566,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
97f8d92b-b70f-4f21-b071-c68cd52f610c,False
08a0308c-3a79-48cb-bcd8-45146e1b4a53,False
3bb428ec-cc10-4ac9-a170-f4c1c65ae634,False
15cdde4c-a65e-4a9a-bd6d-a8e7227508ea,False
edd4e2c3-93bf-4352-987f-923cc9ff830a,False
306b38b0-d036-48c4-a0ad-58311fbf5187,True
b586bd19-a022-4a4f-a7bd-3bd64e16e49b,False
03dae420-e0ef-43b3-95f4-2cd9d15966b3,False
b1a8b2fc-0fa4-402b-b18f-c4b4c14b6268,False
4fa66a11-a25b-489f-ae83-abfffd81eb74,False
680c691b-4f9f-4a2d-9e61-305661cd00c7,False
590c24fb-d2d6-4e89-a490-a90156c1d5fb,False
d768064e-b4c8-4f73-8e48-f35bc1378dd1,False
b4b513fc-e06c-4db2-9d6c-dd067f290385,False
0e77eee2-3d67-490b-9c4d-58dd2b3493bf,False
a1f49bde-8a95-414e-994e-64425ebbcd68,True
badfc40e-5957-4134-b0bf-809426c251f7,True
891f5d67-7743-484d-bb73-74ec99bffdb3,False
fae0d8be-a33d-437b-b329-78a5ce2ddfcb,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
f2b748a3-f9b0-4a54-88cf-5a42bd7fa7f7,False
97f8d92b-b70f-4f21-b071-c68cd52f610c,False
6eb6af30-6846-4ab5-8d7d-da440c21d2c8,False
b551c518-ffc5-4e47-8d80-a2442e466307,False
7ab25309-196a-4590-8cd7-75e7754beabc,False
24152c57-f57f-484e-88d1-c170fe560584,False
6e5ce5a9-a29c-4934-ac78-e3917313c23c,False
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
75b9ef30-f087-4fe2-a890-a4f1b339e361,False
d62557ec-fb0d-4687-986a-b657a6f9780d,False
c9a4429c-57fc-4f69-8bd2-a59a0726238d,True
1cf2e02a-b893-40e0-a94b-b14e7a5e57fc,False
c2d378cd-f1cf-4436-98d7-f726609b2db9,False
a1f49bde-8a95-414e-994e-64425ebbcd68,True
24152c57-f57f-484e-88d1-c170fe560584,False
d36d13c9-d800-4575-8b32-76ef8f146285,True
f20616d9-8f09-4250-a457-fa4aadea874b,False
d079a999-da3a-44b0-a0a2-c222d57bfebe,False
d511faca-9cf7-41f5-958a-1e851bc50c51,False
88c69110-1629-4be1-b986-9bb412db585a,False
b2dedfe4-a611-4ca2-9424-b04344cd172b,False
5f208968-5a05-4624-88fa-ca9869f53bc1,False
daf680c2-50c6-40ba-92f0-8c119564a2e6,False
209aff31-52b9-482e-8b17-b34b44e575c3,False
dcb44f72-95c2-4b18-b537-78d9f903c320,False
bee1376b-b345-4101-9ecb-b9ae6404eae5,False
b221deb3-9064-45bc-a597-5f2ae8fff117,False
91722351-42af-4eb8-b72c-32a9401b8782,False
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
c2d378cd-f1cf-4436-98d7-f726609b2db9,False
7f2eacbc-ac73-4d81-8236-b2d38237ccda,False
9508d20d-ff36-40d5-8677-273d5b12c520,False
e2873dad-adfb-4e58-a207-a33e4bca929e,False
28c3a153-1d0b-4357-92ee-9ad7489a1041,True
bba681b1-d1ab-4579-993c-b20a80968d8a,False
ab790678-a36b-4f1b-8071-e0fd7b51dd2e,False
d18b6808-ef18-48b2-aec1-9e44862fe14d,False
79a78364-c673-4806-848a-7933317515f7,False
5bf9eb2d-c0c5-4736-a0da-39c9c299706e,False
84a43eea-21c1-4f8d-9b71-72fb1b11b642,False
e7b3e162-875b-460f-8bac-66331a689541,False
5851cda9-aeaf-4aca-a3d9-ef14e3eb3b44,True
5fdcc2a4-89b1-48bc-bbee-cd3cee370f6a,False
f8bf8d08-ce88-4a5f-91e9-30f2decdfd0a,False
c5e6db6a-e919-467f-abb2-1bd76693b168,False
5f208968-5a05-4624-88fa-ca9869f53bc1,False
667a2f4e-dec2-4a04-9639-ab64833b91a9,False
7ea5576f-b9de-4695-8748-b23c348b7978,False
3b80c79c-749f-4b36-927a-1efffdea61d7,False
0645e916-0ab3-464b-ac73-e7b039d8de9d,False
306b38b0-d036-48c4-a0ad-58311fbf5187,True
ea794557-727f-445c-ab33-b156a73b24de,False
e40b971d-2621-4ebf-9382-0f51d5902c1f,False
daf680c2-50c6-40ba-92f0-8c119564a2e6,False
8aaf4c81-36e4-487c-8bb7-64a0932501a2,False
3f7147a0-2e83-406c-81a7-36d12d24a9ed,False
578c2e50-d8f6-48dc-b215-1437c7ad53ee,False
03dae420-e0ef-43b3-95f4-2cd9d15966b3,False
d7ade59b-7eee-4e4d-82be-e1c2217cc817,False
c9f1778b-4240-4116-b45c-8f7c0b3fb10f,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
7a25fbd5-bed6-4a7c-9c7c-e7c1a485c23c,False
c27a2154-60da-42e3-b3f8-388d4877095d,False
181cb592-7f11-488f-b67d-38ca14eda073,False
61d24dd0-0818-43a7-bf66-6528911353e0,False
13fe149b-ec44-4955-95d0-e6616422d03e,False
82c2cad9-2ed2-49ef-85b2-d6d9e568025d,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
82c2cad9-2ed2-49ef-85b2-d6d9e568025d,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
d079a999-da3a-44b0-a0a2-c222d57bfebe,False
c9a4429c-57fc-4f69-8bd2-a59a0726238d,True
03dae420-e0ef-43b3-95f4-2cd9d15966b3,False
87c51078-d7f8-49fe-9ff1-18c40887b63a,False
336372e7-1386-43d9-a4a5-81b50f49e706,False
154e5bd1-ec76-45be-a862-b94bab8c589a,False
e40b971d-2621-4ebf-9382-0f51d5902c1f,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
bae1d436-2d09-4723-9762-ed65e8636354,False
6a17c6c0-c6a3-48d8-ad8b-28ec3d73ab5a,False
14a63fa2-90a1-4a8d-9b64-cb4e7d12a9d4,False
a1f9e759-efbe-4b66-8399-8e0d3a47e075,True
1cf2e02a-b893-40e0-a94b-b14e7a5e57fc,False
9e646748-3968-4414-a7d3-d82c5964615a,False
7f329f09-c5f6-4866-b3f1-50c6a837b4d8,False
c28c3fe0-6971-4d4e-b103-0b23ed7a19ff,False
a6b24873-0161-4059-b46f-1c150cc2b7b8,False
b551c518-ffc5-4e47-8d80-a2442e466307,False
8aeb4450-0b01-4c03-a763-1d48de553e4a,False
daf680c2-50c6-40ba-92f0-8c119564a2e6,False
6b525d38-7540-4125-ae76-e3c276e3f2dd,False
8aaf4c81-36e4-487c-8bb7-64a0932501a2,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
1787824c-2e60-454e-a5b2-6d42a696fe29,False
1fadb7cc-8b74-4996-a6c8-0b42cdc1ad9b,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
4a9c2f1d-ee8d-46ac-b022-c7a7d6925906,False
717a374c-376d-4b00-9017-7e71db3df0bb,False
4e310a5f-12a6-4b70-a563-bcdc487778d3,False
5f208968-5a05-4624-88fa-ca9869f53bc1,False
e40b971d-2621-4ebf-9382-0f51d5902c1f,False
7f329f09-c5f6-4866-b3f1-50c6a837b4d8,False
13fe149b-ec44-4955-95d0-e6616422d03e,False
0b727f34-6044-43a7-8239-746442531efb,False
aed77928-caf4-4396-9446-7ed8b691b9f3,False
cb244560-cc12-4727-98e4-c77a91682194,False
4568af3b-cc8a-4f9d-be6e-785e1ddd5cc4,False
d62557ec-fb0d-4687-986a-b657a6f9780d,False
91722351-42af-4eb8-b72c-32a9401b8782,False
68db918d-e92a-4d3f-a7a5-4e8104c650f9,False
2dd97b21-b602-4570-995e-947048947be8,False
657e69d2-cc64-4e32-bc6b-e19f72f80b05,False
966c2efb-ebd8-491f-bdad-ca6161b2c348,False
daf680c2-50c6-40ba-92f0-8c119564a2e6,False
0f0f673b-abfd-42c5-a7f3-d4758e324f42,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
daf680c2-50c6-40ba-92f0-8c119564a2e6,False
7062cf75-2282-4664-83e4-293bd784cd87,True
0f0f673b-abfd-42c5-a7f3-d4758e324f42,False
7be5c79d-df5d-4618-af16-b716e57afa33,False
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
aebf9a1b-94a3-481a-a87b-57cf0e603fbe,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
ab790678-a36b-4f1b-8071-e0fd7b51dd2e,False
891f5d67-7743-484d-bb73-74ec99bffdb3,False
e2873dad-adfb-4e58-a207-a33e4bca929e,False
6747d174-726b-4c8e-a59a-10ae4f06c332,False
2513679e-1013-4c3e-9f2d-08f9562c40cd,False
5c87e491-90e7-49be-97ab-89cacbe0ef99,False
e7b3e162-875b-460f-8bac-66331a689541,False
7653f64c-67ea-4eb5-a3f3-8ee1e9bb24b5,False
d3a4cf12-55c5-462b-bf23-a290d9ea9277,False
632e7de6-1300-4112-b934-66e6266dcf62,False
3b065145-ba89-467d-b56c-8c96d462a412,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
1545abe7-48bc-4e4f-9e4f-255b7e227d4d,False
5f488daf-9e1f-411b-b1c2-e8a7aeee5099,False
583005c4-c5ba-415a-b0c8-127019f68a3b,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
310d4db8-72cd-4d84-9be5-3a600b334f1f,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
680c691b-4f9f-4a2d-9e61-305661cd00c7,False
9afeaf7d-d859-40bd-b688-1a6ff13cacd1,False
1ce3de9b-ceb4-4045-a596-8db0a018b3a4,False
0645e916-0ab3-464b-ac73-e7b039d8de9d,False
f8bf8d08-ce88-4a5f-91e9-30f2decdfd0a,False
bdb68415-3bcd-4955-8d03-8e096bd65c64,False
1e5bf4c4-abb3-441c-9f16-e46150d055d9,True
88884e67-4ebc-4c1c-8d06-8d5bf992dd4c,False
e39739c0-9459-4d0a-bd3a-42172ea79835,False
629963a7-9c50-4f48-b0b8-d586eb205bdf,False
de044bfa-2e30-416f-aa56-651a236449b6,False
e40b971d-2621-4ebf-9382-0f51d5902c1f,False
2513679e-1013-4c3e-9f2d-08f9562c40cd,False
a6b24873-0161-4059-b46f-1c150cc2b7b8,False
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
48b0b9bf-ad18-4224-9a41-31ceb0465579,True
bcc8c499-d2db-4c36-a8af-06dcde390ab9,False
9e5cf269-c258-4462-b630-fb88f26d7697,False
c9a4429c-57fc-4f69-8bd2-a59a0726238d,True
fc0bc07d-177c-49a6-85c4-94caf4c97c22,False
88d85a77-a2f8-44da-9c67-9d4e62261f22,True
754a6ff0-c411-4ec5-99bd-a16a4f90d98b,False
f8bf8d08-ce88-4a5f-91e9-30f2decdfd0a,False
bcf93a46-d4b8-43ee-9adb-e204233cd635,False
ad3c88c9-7693-46c9-88fe-f38792f3424a,False
6b9659f6-fae4-4dbc-a852-12d0ffdfc7b9,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
8aeb4450-0b01-4c03-a763-1d48de553e4a,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
72e2bd2b-5f36-4915-bb14-eb2888f608a8,False
493e6dbc-3d97-42b3-ab79-711a5028345d,False
1fec937d-29f6-42c4-9d80-291e34d2002e,False
48b0b9bf-ad18-4224-9a41-31ceb0465579,True
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
ca5d164f-5ff1-4835-b7c8-a73f088969db,False
6161c7a5-8407-42eb-8a69-413e833cb945,True
cc5bf722-3c80-405d-8ebd-04f634ee1fa0,False
c935977c-319c-4c7b-92f6-d581201b4736,False
bd075cd8-390b-4258-9f94-d3d14af1b8f0,False
e7b3e162-875b-460f-8bac-66331a689541,False
10f1f8bf-6c9e-4a52-8d89-b51b9b618177,False
33fdc946-78de-41ed-bd49-7ce77de90da2,False
d1867a53-ae2b-4ab0-b2fe-df9fbd4f559f,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
819c19b5-4e38-43fb-8fcd-6de840baac3f,False
c4c90e61-5333-4f38-a1d9-89ec9fd5a225,False
07140e05-4056-400f-817f-e9f65db5605e,True
5bf9eb2d-c0c5-4736-a0da-39c9c299706e,False
1ea624a3-5e78-447d-aaf4-7f4883da93fc,False
af17096f-25c9-40b2-86a0-0a68724b3b76,False
1cf2e02a-b893-40e0-a94b-b14e7a5e57fc,False
bcebb05b-907f-4dff-8985-a8dcff18045c,True
25c7ecfa-409f-491e-aba1-fce81ff8f530,False
b551c518-ffc5-4e47-8d80-a2442e466307,False
c935977c-319c-4c7b-92f6-d581201b4736,False
076c12ec-103b-4826-a947-8c88d8ebb7a2,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
e3a46edb-ecd1-43fe-8d31-0901e94a4ec5,False
e893caf3-b412-48b1-a5d0-11468583606f,False
b56363d2-8bc7-4dbe-9bc7-0f79479dd1e2,False
7ea5576f-b9de-4695-8748-b23c348b7978,False
7f2eacbc-ac73-4d81-8236-b2d38237ccda,False
667a2f4e-dec2-4a04-9639-ab64833b91a9,False
c9a4429c-57fc-4f69-8bd2-a59a0726238d,True
25c7ecfa-409f-491e-aba1-fce81ff8f530,False
7062cf75-2282-4664-83e4-293bd784cd87,True
aed77928-caf4-4396-9446-7ed8b691b9f3,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
7c167e19-fa57-4c5a-8032-51daace6d3f7,False
5f208968-5a05-4624-88fa-ca9869f53bc1,False
7ea5576f-b9de-4695-8748-b23c348b7978,False
66ddb62b-0ac9-46d7-a128-d0e073827cc4,False
d768064e-b4c8-4f73-8e48-f35bc1378dd1,False
89884b19-1c0f-4b1b-8556-87e848809a68,False
0645e916-0ab3-464b-ac73-e7b039d8de9d,False
e9c6a1a6-dfbb-45a7-a759-5c63db6b5a2e,False
966c2efb-ebd8-491f-bdad-ca6161b2c348,False
2f02363c-e6b6-46bc-97be-2bd6eb085595,True
43fd6e42-587e-4b28-8d61-7bb44b8c7f2d,False
0f0f673b-abfd-42c5-a7f3-d4758e324f42,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
7ea5576f-b9de-4695-8748-b23c348b7978,False
1e877c99-a6ff-49ba-b8ae-c178a3453154,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
2411763c-c2ee-4787-a949-e9033ec8a425,False
7a5fe50e-bc32-4f02-8bae-eebdb76cd317,False
a20ad69c-565c-4b8a-9a35-6080792ba984,True
68db918d-e92a-4d3f-a7a5-4e8104c650f9,False
